params,folds,accuracies,efficiencies,total_times
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",5,0.9561128526645768,0.03473816172082596,11.082309246063232
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",6,0.978125,0.033434991538524625,10.700021266937256
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",7,0.9717868338557993,0.03471901797949334,11.076216697692871
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",8,0.9685534591194969,0.03345441218442137,10.639346599578857
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'MP', 'retention': 'DD'}",9,0.9626168224299065,0.03429429182011019,11.00939130783081
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",0,0.956386292834891,0.03323848225245966,10.670368671417236
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",1,0.975,0.03425860702991486,10.963558197021484
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",2,0.9373040752351097,0.03332985232242596,10.633020877838135
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",3,0.9529780564263323,0.03455012420128132,11.022329807281494
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",4,0.94375,0.034300176054239274,10.976879119873047
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",5,0.9623824451410659,0.03308325053008746,10.554369449615479
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",6,0.95625,0.033979354053735734,10.874209880828857
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",7,0.9655172413793104,0.03324012397598697,10.6044282913208
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",8,0.9308176100628931,0.034784137078051294,11.062178134918213
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'NR'}",9,0.9595015576323987,0.030977041921882987,9.944363832473755
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",0,0.956386292834891,0.032559295309666905,10.452361345291138
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",1,0.978125,0.032464821636676786,10.389561891555786
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",2,0.9435736677115988,0.03296215407153282,10.51577091217041
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",3,0.9529780564263323,0.0329273980239342,10.5046968460083
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",4,0.94375,0.032630708813667295,10.44266128540039
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",5,0.9655172413793104,0.033926794147790415,10.823467016220093
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",6,0.95625,0.03373450338840485,10.795894622802734
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",7,0.9655172413793104,0.03296203673072743,10.515766620635986
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",8,0.9339622641509434,0.03356044847260481,10.673071384429932
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'AR'}",9,0.9595015576323987,0.033383603407957846,10.71696662902832
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",0,0.956386292834891,0.031459167367572725,10.099189519882202
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",1,0.975,0.0314738504588604,10.072425127029419
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",2,0.9404388714733543,0.03141106408217858,10.020896911621094
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",3,0.9529780564263323,0.031862840383404104,10.165027379989624
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",4,0.94375,0.03324554041028023,10.639354467391968
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",5,0.9623824451410659,0.03268311987849986,10.426703691482544
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",6,0.95625,0.03239653930068016,10.367645263671875
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",7,0.9655172413793104,0.032657607595748664,10.418564081192017
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",8,0.9308176100628931,0.03170758748204453,10.083760023117065
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DF'}",9,0.9595015576323987,0.03213727437075796,10.316859006881714
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",0,0.956386292834891,0.031768093970705784,10.19834852218628
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",1,0.975,0.031386612355709075,10.044475793838501
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",2,0.9435736677115988,0.031784689912228,10.140089511871338
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",3,0.9529780564263323,0.03224045580083674,10.28549075126648
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",4,0.94375,0.032040185481309894,10.25367259979248
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",5,0.9623824451410659,0.03726273943264283,11.88767695426941
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",6,0.95625,0.03409152701497078,10.910167455673218
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",7,0.9655172413793104,0.034959384266485614,11.152912378311157
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",8,0.9339622641509434,0.03420140758250494,10.876869440078735
"{'ds': 'kr-vs-kp', 'K': 5, 'voting': 'BC', 'retention': 'DD'}",9,0.9595015576323987,0.035225536964392734,11.308210134506226
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",0,0.9532710280373832,0.03322621297984851,10.666481256484985
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",1,0.971875,0.03409480229020119,10.911203861236572
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",2,0.9561128526645768,0.034425485096755075,10.982582092285156
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",3,0.9623824451410659,0.033166643967822804,10.580980777740479
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",4,0.95625,0.0339333102107048,10.85948896408081
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",5,0.9655172413793104,0.03307078325636335,10.550414085388184
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",6,0.971875,0.03413703888654709,10.92470121383667
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",7,0.9686520376175548,0.03352950060255475,10.696726322174072
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",8,0.9622641509433962,0.03396490160024391,10.801688432693481
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'NR'}",9,0.956386292834891,0.03311261729659321,10.629981756210327
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",0,0.956386292834891,0.0321557818914871,10.32288122177124
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",1,0.975,0.03216471448540688,10.293522119522095
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",2,0.9561128526645768,0.032313612934937674,10.308868169784546
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",3,0.9592476489028213,0.032230879445808436,10.282467365264893
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",4,0.95625,0.03237765207886696,10.36166763305664
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",5,0.9655172413793104,0.033001178484351655,10.528237342834473
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",6,0.971875,0.03471259623765945,11.10889458656311
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",7,0.9686520376175548,0.03304392267544068,10.541888236999512
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",8,0.9622641509433962,0.03433679259798062,10.919946670532227
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'AR'}",9,0.956386292834891,0.033170114053744024,10.648465633392334
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",0,0.9532710280373832,0.03115196688524288,10.000557661056519
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",1,0.971875,0.030914309620857238,9.8933424949646
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",2,0.9561128526645768,0.031400793398435586,10.01767373085022
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",3,0.9623824451410659,0.031405948172542365,10.019348382949829
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",4,0.95625,0.031747644394636156,10.160066843032837
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",5,0.9655172413793104,0.03205610666902835,10.22667384147644
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",6,0.96875,0.0320632740855217,10.26103401184082
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",7,0.9686520376175548,0.03110543239079299,9.923418283462524
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",8,0.9622641509433962,0.03203221836929801,10.187063694000244
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DF'}",9,0.956386292834891,0.0312876307704367,10.044127464294434
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",0,0.9532710280373832,0.031531749113326506,10.122476816177368
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",1,0.971875,0.03128306567668915,10.01134705543518
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",2,0.9561128526645768,0.031118551391792895,9.927581548690796
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",3,0.9623824451410659,0.031092079455575974,9.919127225875854
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",4,0.95625,0.031186598539352416,9.980503797531128
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",5,0.9655172413793104,0.03159802087048378,10.080541610717773
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",6,0.96875,0.03177139833569527,10.16775107383728
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",7,0.9686520376175548,0.032499426958329254,10.368064880371094
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",8,0.9622641509433962,0.03101913734052166,9.864855289459229
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'MP', 'retention': 'DD'}",9,0.956386292834891,0.03028623560135981,9.722640991210938
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",0,0.9626168224299065,0.0304801969141975,9.784870862960815
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",1,0.978125,0.0312926359474659,10.01437783241272
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",2,0.9498432601880877,0.03150508396304139,10.0508713722229
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",3,0.9749216300940439,0.03097882465135341,9.88300085067749
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",4,0.95625,0.03117613047361374,9.977121591567993
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",5,0.9592476489028213,0.03197157943510336,10.199692964553833
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",6,0.96875,0.03154623657464981,10.095683813095093
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",7,0.9655172413793104,0.031542070980729725,10.062705278396606
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",8,0.9654088050314465,0.031042995692798926,9.872459173202515
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'NR'}",9,0.9657320872274143,0.031165008604340835,10.004712104797363
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",0,0.9626168224299065,0.03362022976266261,10.792951822280884
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",1,0.984375,0.032250930368900296,10.321126937866211
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",2,0.9529780564263323,0.032373201137052436,10.327880382537842
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",3,0.9686520376175548,0.032682134066255863,10.426458597183228
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",4,0.953125,0.03447788804769516,11.033768892288208
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",5,0.9592476489028213,0.03252035323355265,10.374814748764038
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",6,0.971875,0.03268341794610023,10.4595468044281
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",7,0.9655172413793104,0.033167058023913155,10.581140995025635
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",8,0.9685534591194969,0.03426957055457733,10.898593664169312
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'AR'}",9,0.9657320872274143,0.03356620010185836,10.77560019493103
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",0,0.9626168224299065,0.031359965184767295,10.067362546920776
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",1,0.978125,0.031292159110307693,10.014283180236816
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",2,0.9498432601880877,0.031228879402423727,9.962802410125732
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",3,0.9717868338557993,0.031164667823097923,9.942314624786377
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",4,0.95625,0.03139138519763947,10.045976638793945
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",5,0.9592476489028213,0.031194849821467384,9.951953649520874
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",6,0.971875,0.031086646020412445,9.948515892028809
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",7,0.9655172413793104,0.03134319924261877,9.999233722686768
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",8,0.9654088050314465,0.03239996703165882,10.303988218307495
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DF'}",9,0.9657320872274143,0.03138420812066099,10.075078248977661
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",0,0.9626168224299065,0.031048352101881557,9.967338562011719
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",1,0.978125,0.03123766928911209,9.99684453010559
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",2,0.9529780564263323,0.031564709534839405,10.06990385055542
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",3,0.9717868338557993,0.03217761643627968,10.265473365783691
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",4,0.953125,0.03287610411643982,10.521138668060303
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",5,0.9592476489028213,0.03141055585448645,10.020828247070312
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",6,0.971875,0.03205856904387474,10.259511947631836
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",7,0.9655172413793104,0.0312545987132201,9.971034526824951
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",8,0.9654088050314465,0.03260886819107727,10.37052869796753
"{'ds': 'kr-vs-kp', 'K': 7, 'voting': 'BC', 'retention': 'DD'}",9,0.9657320872274143,0.03244613932671948,10.415990114212036
